contentId,eventStrength
-1444385929353415304,9.584962500721156
3382795524953511662,9.584962500721156
-5123671543726522991,9.584962500721156
9208127165664287660,9.584962500721156
5311977399951270341,9.584962500721156
-7726397374158219907,9.584962500721156
6419848550542384295,9.584962500721156
-8245663037926520114,9.584962500721156
-8278375716950339547,9.584962500721156
3585886677712899987,9.584962500721156
4247196691613374764,9.584962500721156
-2388274433047018803,9.584962500721156
541470630329465127,9.584962500721156
-973131232603202326,9.584962500721156
4807721425375438334,9.584962500721156
-89955207814154444,9.570804437724497
-4740532350684079805,9.521600439723727
3965818599169726564,9.491853096329674
-5973686110278905367,9.491853096329674
-3537777320523757545,9.459431618637296
-4126288159365354498,9.45532722030456
3394403706511230595,9.451211111832329
2393972361498749268,9.398743691938193
-4507929853521434970,9.398743691938193
8869575677747285539,9.39231742277876
7414965642940222121,9.39231742277876
-5976464170927897250,9.339850002884626
2317969739828155334,9.339850002884624
141806940259458424,9.321928094887362
-5257244885628286303,9.321928094887362
6097677219931837830,9.285402218862249
-6659933088254630422,9.285402218862249
-8615008595949058842,9.266786540694902
-7620438371471449873,9.257387842692653
-91139000311163410,9.247927513443585
2927476152522512441,9.169925001442312
2639926854188906104,9.169925001442312
-7082978776831463151,9.169925001442312
5145921881592486583,9.169925001442312
-4110991218639855802,9.169925001442312
9112765177685685246,9.169925001442312
-5790539535722288419,9.169925001442312
7375475877233036849,9.169925001442312
6227065897176996407,9.169925001442312
-5557505576293652420,9.169925001442312
-3336755617029300430,9.169925001442312
8605423472891112686,9.169925001442312
1038118700785242153,9.169925001442312
3385087622593663739,9.169925001442312
2917561522815946740,9.169925001442312
-3920984929373505016,9.159871336778389
-2860224288374811338,9.14720492494223
909703879562824170,9.129283016944965
-5204755921272353160,9.124121311829187
3564394485543941353,9.076815597050832
-3134743773662773628,9.076815597050832
8878031598946138458,9.07681559705083
4311772163179839306,9.07681559705083
895442114569096829,9.044394119358454
6587635730509289343,9.0
3058137260516373249,9.0
3196303498841885455,9.0
-7406587779348496692,9.0
-7367898111498277224,9.0
65053321054180411,9.0
4563006651994272837,9.0
6472331784294749716,9.0
-4893195573827770029,9.0
7932334249452694632,9.0
-6932442635231192683,9.0
-624901815223005993,9.0
5728858831120768412,9.0
-5786811453218931415,9.0
4702466408529036844,9.0
-8257579276626076787,9.0
6876740810766966100,9.0
-7322744040992592407,8.92481250360578
-3920124114454832425,8.90689059560852
-8193923078932592165,8.90689059560852
-4303046765246718776,8.906890595608518
4631867115963052211,8.906890595608518
8768619263229062922,8.906890595608518
-8427763028519233712,8.870364719583405
8789407896263306493,8.870364719583405
-6858240061363309239,8.807354922057604
6690761795935927461,8.78135971352466
6236312923258954569,8.75488750216347
-3612149709424815327,8.754887502163468
-8194774279664546436,8.754887502163468
30461094217357731,8.754887502163468
5333141914314968598,8.754887502163468
2271793263120018251,8.754887502163468
654383168348870348,8.754887502163468
3995377148178067553,8.754887502163468
-7009536306337650657,8.714245517666123
-9137036168156595470,8.714245517666122
-7959318068735027467,8.709083812550345
7419040071212162906,8.700439718141093
-4138575697540914268,8.700439718141093
-2547386150711652030,8.661778097771988
5842191581670322333,8.643856189774723
-4458371007893120981,8.62935662007961
-7820640624231356730,8.62935662007961
5395868751435718725,8.60733031374961
-3077386995956755130,8.60733031374961
-3555513869558669392,8.584962500721156
-2090760089450762391,8.584962500721156
-4600611344822394376,8.584962500721156
3361679265573758500,8.584962500721156
-6479058008972757948,8.584962500721156
6099026883115865746,8.584962500721156
1099809408921653201,8.584962500721156
722931447608069342,8.584962500721156
897043351348716074,8.584962500721156
-6661204361884000663,8.584962500721156
-3450690190989108770,8.584962500721156
-3641109225708958458,8.584962500721156
-1676378465482420452,8.584962500721156
-498795758651788662,8.584962500721156
9213260650272029784,8.584962500721156
-1039912738963181810,8.584962500721156
7358145651645216086,8.584962500721156
-1763986443823721481,8.584962500721156
1556878199027930272,8.584962500721156
-7298164314968527788,8.584962500721156
7286613907013366088,8.584962500721156
-8677396111092711799,8.584962500721156
2695065703077082407,8.584962500721156
-5017021199558167721,8.579315937580015
-3234984575507976056,8.507794640198696
4861691621484862889,8.491853096329674
-5679515279292214033,8.491853096329674
5847540986736720765,8.39231742277876
3510349622718287202,8.39231742277876
-2797708685347481851,8.39231742277876
-825802007843492131,8.366322214245816
-3883591366197282127,8.339850002884626
-2318171567839609160,8.339850002884626
8770410950539401126,8.321928094887362
363798057559041921,8.321928094887362
6669026579073415958,8.321928094887362
-4524355549457527387,8.321928094887362
-306538960798971040,8.321928094887362
-6394075099886393346,8.321928094887362
7915650190943924834,8.321928094887362
8734156751308150579,8.285402218862249
-3368357500455466403,8.247927513443585
-6359164149051198083,8.192292814470767
4287021355610172885,8.169925001442312
-1181242543195516037,8.169925001442312
-2976850014387537414,8.169925001442312
-310216403933861245,8.169925001442312
1542516532533301214,8.169925001442312
-3488100191290830083,8.169925001442312
4757923412035174662,8.169925001442312
1586004000405879970,8.169925001442312
2841458704671711663,8.169925001442312
-6526049170878205106,8.169925001442312
-5043294260151549400,8.169925001442312
3727587882617538492,8.169925001442312
6591596441845797769,8.076815597050832
9032993320407723266,8.07681559705083
-4709710373442563586,8.044394119358454
2670715450352290324,8.022367813028454
3097721536109455446,8.0
-5613218615976195909,8.0
539980615899429566,8.0
-8123434787655959885,8.0
-6460613292182959076,8.0
-8030181764663752939,8.0
7207514472495382992,8.0
1286494666178127087,8.0
-6362580505010802881,8.0
-427385793606723821,8.0
-4505450219733822767,8.0
-6121430502305136434,8.0
-339230353302835829,8.0
-5669503112960687520,8.0
2947843229055216994,8.0
223316996491584050,8.0
-8942026248671582808,8.0
204997192300542382,8.0
-7702672626132856079,8.0
3073610766179441483,8.0
-6192959589652486637,8.0
-72844094766108869,8.0
-6249065792190816357,8.0
7400247075626691905,7.977279923499918
-5522643017727334716,7.977279923499916
7000840123067725009,7.977279923499916
-3540554289369551216,7.924812503605781
3706563147339457456,7.924812503605781
4532698165746826599,7.90689059560852
1851975995406778464,7.90689059560852
-4374331682165863764,7.906890595608519
-7043209138459666190,7.906890595608518
-455124319026316634,7.906890595608518
2399228553079505025,7.906890595608518
-4127059794203205931,7.906890595608518
-2065362330475275026,7.906890595608518
-6704596170548214779,7.906890595608518
-115892576593938933,7.870364719583405
-1137602700803601559,7.870364719583405
3750772607644674028,7.813781191217037
-518690781085251687,7.807354922057604
-6324550271415246022,7.807354922057604
-5637143900506554933,7.807354922057604
-817129654810180675,7.807354922057604
348632682812866328,7.787902559391432
-6734931185433789466,7.754887502163468
-6817174660103551196,7.754887502163468
-2131823791227094865,7.754887502163468
8587620342631480154,7.7142455176661215
7963184191158282052,7.700439718141093
-5917314377186856799,7.700439718141093
162771765556771108,7.700439718141093
-8146108036639482450,7.62935662007961
-2697906762425596568,7.6293566200796095
-9089854794058353436,7.584962500721156
7039033478836344543,7.584962500721156
4158328739563138055,7.584962500721156
7127997889533450554,7.584962500721156
-7202774608580336956,7.584962500721156
4125609302375934769,7.584962500721156
9091641298512813712,7.584962500721156
-7155846267321183721,7.584962500721156
-5680127089889759432,7.584962500721156
-434149774629603391,7.584962500721156
2220561310072186802,7.584962500721156
-9020955625521881630,7.584962500721156
3533132794957138580,7.584962500721156
7763750328910542816,7.584962500721156
-2164628725543527116,7.584962500721156
-2715495584815099454,7.584962500721156
-5444306124868253918,7.584962500721156
-2548446404469756145,7.562242424221074
8754824745136110042,7.562242424221074
-3015446245469915661,7.491853096329675
4644672909721737325,7.459431618637298
3353902017498793780,7.459431618637298
-1119244241345534741,7.459431618637297
-5055745575969002313,7.392317422778761
-2088615309014484136,7.39231742277876
2250978527027854837,7.339850002884625
8969476626572775042,7.339850002884625
-5179565226573622983,7.339850002884624
-592655813177747831,7.339850002884624
-5794047401651735687,7.321928094887363
-327208414896292296,7.321928094887362
4036103329046553070,7.321928094887362
8049518593334748695,7.321928094887362
-7124339858992523617,7.321928094887362
5299613310913826266,7.321928094887362
-1452702406886459776,7.299208018387279
4807410384082534048,7.285402218862249
2668385070649954934,7.257387842692653
4950037926975347884,7.214319120800766
3547081132182529111,7.214319120800766
3272519107572730082,7.169925001442312
2121807307434667949,7.169925001442312
-1419343869401004365,7.169925001442312
-8864073373672512525,7.169925001442312
6045455576279706291,7.169925001442312
-8801071115335368509,7.169925001442312
6915731723505426291,7.169925001442312
-1820269894165785259,7.169925001442312
-6941293448141178017,7.169925001442312
6352416307575007029,7.169925001442312
-3758287970266820834,7.169925001442312
-6566175321434139682,7.169925001442312
7790567704847993284,7.169925001442312
5442191984600038712,7.169925001442312
-8311338126170554747,7.15987133677839
-9002191823887486987,7.092757140919852
4544213501105457932,7.076815597050831
-3515692979189178102,7.0
1496653703915349161,7.0
-3487500907059331343,7.0
6090517797383271316,7.0
-3468529816757552062,7.0
1179326165172129711,7.0
2271592336048425450,7.0
3541770362851368020,7.0
4706890430832287959,7.0
-7051470020148066326,7.0
-1302167511807875596,7.0
-5350793437550886525,7.0
-634395794651424614,7.0
7581009799961380333,7.0
-8762137947059829459,7.0
-1852324383183073754,7.0
4396754138692995627,7.0
-1606980109000976010,7.0
3068975614432538771,7.0
2075656428057535795,7.0
8353614127518545485,7.0
-78422372027822130,6.977279923499917
-659411840002799494,6.924812503605782
8856169137131817223,6.906890595608519
-595851741330881198,6.906890595608518
-5691384416070374740,6.807354922057604
-7447329442374055391,6.807354922057604
5761988486867612282,6.807354922057604
-411378842607264055,6.807354922057604
4340103631421550622,6.807354922057604
7140495736721533935,6.807354922057604
5009420943344705199,6.754887502163469
1968587931268137930,6.754887502163469
5672978373195158195,6.754887502163469
-2307670819023106063,6.754887502163468
1525988103928186217,6.754887502163468
9056727675613132316,6.754887502163468
4430356355587165611,6.754887502163468
8076265166566225141,6.700439718141093
2598008935363515744,6.700439718141093
-9190737901804729417,6.643856189774724
7372398343609401828,6.62935662007961
-2237790708081130271,6.584962500721156
6743199836219189414,6.584962500721156
-3876501423599932851,6.584962500721156
-169274570747753943,6.584962500721156
-4760639635023250284,6.584962500721156
5870088709232734362,6.584962500721156
-637050915727878966,6.584962500721156
-1484165300616478995,6.584962500721156
-6859269826758227273,6.584962500721156
-4761420664091904483,6.584962500721156
5446022903655412342,6.584962500721156
8169351562924200055,6.584962500721156
-2184022689343185012,6.584962500721156
-1968251596393236557,6.584962500721156
-8722526817358894474,6.584962500721156
-5071600977095793163,6.584962500721156
4644184613269860655,6.584962500721156
8900292750226176660,6.584962500721156
7105108082715965818,6.584962500721156
54678605145828343,6.584962500721156
5338575284381070077,6.584962500721156
-1173087925894083974,6.584962500721156
-8900307211613973542,6.584962500721156
2296515698565489277,6.584962500721156
-3671800260859291252,6.584962500721156
-8025433077701076525,6.584962500721156
-6119620726358216329,6.584962500721156
7323176445666562417,6.584962500721156
-55755961199248325,6.584962500721156
-9041823059579281174,6.584962500721156
6658481071718074876,6.584962500721156
-7564053678326007415,6.584962500721156
787067277772219433,6.584962500721156
1173658987415870390,6.523561956057013
4909630283317268181,6.491853096329676
-729129249377835720,6.491853096329675
-844797936291539016,6.491853096329675
270443693434886127,6.491853096329675
8857442213860272383,6.491853096329674
-547324075613341407,6.459431618637298
-6874540813378776198,6.392317422778761
-8512859527034085078,6.39231742277876
-1762456938647577126,6.39231742277876
-1672165618620086344,6.366322214245816
-1219115668721807817,6.339850002884625
8898031730873390440,6.339850002884625
5308984234271987921,6.339850002884625
-8259953995965151136,6.339850002884625
4161491675236615151,6.339850002884625
8931755432090459041,6.339850002884625
-9147114693160126293,6.339850002884625
-1638122353599615846,6.321928094887363
-5845411843260276924,6.321928094887363
2415534163825594672,6.321928094887363
-9107331682787867601,6.321928094887362
3703141283586666995,6.321928094887362
8084284001249507595,6.321928094887362
-6074661548047199165,6.285402218862249
1797385737206265555,6.285402218862249
-7004749589391210034,6.247927513443585
1971653634364577968,6.247927513443585
4991224059205503283,6.169925001442312
-9105040345021932755,6.169925001442312
-2429242279408079104,6.169925001442312
-7627277742224639768,6.169925001442312
372648779227126668,6.169925001442312
-1693609914930807886,6.169925001442312
865977730460714234,6.169925001442312
-2099829359953227557,6.169925001442312
4746056663292225769,6.129283016944966
6797493571710971497,6.087462841250339
-9045753673721269477,6.087462841250339
6524157088939139948,6.044394119358454
-4948201003470936673,6.044394119358454
9209629151177723638,6.0
1805789466376069146,6.0
4317140528951861957,6.0
1328618437884612347,6.0
1146823593746606655,6.0
-4917007328809735647,6.0
2586379029487881843,6.0
-9099155556042679205,6.0
6006800146436649545,6.0
-8781597910014596432,6.0
1984587708208773,6.0
6260854150231142184,6.0
-1051830303851697653,6.0
-7953698795259311774,6.0
6565723369088595990,6.0
-7499831854130267106,6.0
7454130161726657097,6.0
-1443593727366384026,6.0
-8971085667828564532,6.0
7978090893338710234,6.0
5998661158461710046,6.0
8471417198703153120,6.0
-3179358869851478234,6.0
7555106864392724379,6.0
-7384231993217222764,6.0
-8996656559398843485,6.0
5843350704442714396,6.0
2900029983899283273,6.0
2203293143157288172,6.0
-2766592729910903198,6.0
5447580952505296338,6.0
5441215535748592870,6.0
2375950438753851487,6.0
2760023027553835473,6.0
-6641749235744758169,6.0
5233661737033380692,6.0
2887151738440339754,5.977279923499917
8982094176562780806,5.906890595608519
6917508501173008954,5.906890595608519
7071371416976898441,5.906890595608518
-5836228373063558898,5.906890595608518
-5691008411030226594,5.906890595608518
-7627738093477170171,5.870364719583405
7488370990373644128,5.807354922057604
-1662763254714212341,5.807354922057604
8340838192486391835,5.807354922057604
-4615575698508618335,5.754887502163469
8065912276310959188,5.754887502163469
-5762305367413370284,5.754887502163468
-2355230755276061204,5.754887502163468
6230272013326185698,5.754887502163468
1653300339718932603,5.754887502163468
8993230615635349817,5.700439718141093
-2703878216681968882,5.700439718141093
6525794335263078309,5.6293566200796095
-9080873096647717414,5.6293566200796095
7748594134538052724,5.584962500721156
1829180586132834070,5.584962500721156
-2962461122453899874,5.584962500721156
3972616933829295411,5.584962500721156
-5798690764728257756,5.584962500721156
-5179258585851879449,5.584962500721156
1681163606115593313,5.584962500721156
-2864378895481874465,5.584962500721156
-6570327055377820618,5.584962500721156
-3059841990815099417,5.584962500721156
-1418355038507506357,5.584962500721156
-2144625344076628986,5.584962500721156
-3810375613673461625,5.584962500721156
3496156626367166618,5.584962500721156
5462702203586546682,5.584962500721156
5967886403500658324,5.584962500721156
365571143597993923,5.584962500721156
-5151030094059373567,5.584962500721156
8654585772743935612,5.584962500721156
4196146076384098027,5.584962500721156
-7259527987837041658,5.584962500721156
6428429126612898364,5.584962500721156
-23817016428727099,5.584962500721156
-4163754746025598258,5.584962500721156
-7542498020532209188,5.584962500721156
5062670850994683718,5.584962500721156
1954991916791271993,5.584962500721156
-264519121623606417,5.584962500721156
3017826600888052926,5.584962500721156
8316918063034631031,5.584962500721156
-8641360668993633978,5.584962500721156
-2561023317421962555,5.584962500721156
-1892877682006771545,5.491853096329675
7609069906483592026,5.491853096329675
-1557461511205521728,5.491853096329675
-7193893108516217330,5.459431618637297
7655627888058923987,5.392317422778761
8565115980515859979,5.392317422778761
-9171475473795142532,5.392317422778761
817467807875770568,5.39231742277876
5135371516547401748,5.321928094887362
6049739262059615567,5.321928094887362
833256912680066502,5.321928094887362
-7315032288233856709,5.321928094887362
-4485188959476061019,5.321928094887362
-583471248660258378,5.321928094887362
8355302955998803709,5.169925001442312
-8739701156093513292,5.169925001442312
5714055337338770799,5.169925001442312
8259682769688682084,5.169925001442312
-8449536481786923901,5.169925001442312
2871648046424590878,5.169925001442312
-8368414190009234878,5.169925001442312
-5331421579623797776,5.169925001442312
6034099213718885791,5.169925001442312
-3548152957882579401,5.169925001442312
8637400873589298078,5.169925001442312
-3697359635590244386,5.169925001442312
-4399400419562742528,5.169925001442312
5680566822246004912,5.169925001442312
489290927107045539,5.169925001442312
5189107351987144723,5.169925001442312
3761187656635209729,5.169925001442312
-4218676349553328084,5.169925001442312
4533807694984784858,5.169925001442312
-6096307037126839100,5.169925001442312
-9092333155845304874,5.169925001442312
3407455496422791860,5.169925001442312
7727369224210483739,5.169925001442312
657779080033041603,5.169925001442312
-5458316826145145813,5.169925001442312
-1591454024897803197,5.169925001442312
5558603035498264655,5.169925001442312
-1537223691132357350,5.169925001442312
-329139582593571060,5.129283016944966
-1683903891018782242,5.08746284125034
8963938873430212934,5.0
9028580484484026894,5.0
8089766674179723607,5.0
-8763351865833452031,5.0
6576356408780336784,5.0
7645026617184703521,5.0
5827857898404399503,5.0
4634963407423735625,5.0
4668172927098913296,5.0
4866620033136147586,5.0
-6511604233888915532,5.0
5312357518363318341,5.0
5508043659570633487,5.0
5653476548835345267,5.0
3268827390679661574,5.0
-8141818108252244664,5.0
-7571123172959828025,5.0
-7638840925036528150,5.0
6873454157736399518,5.0
6985167957194730651,5.0
-7762049078455894395,5.0
7168347449326627154,5.0
-7977868424702448788,5.0
2480569770059008227,5.0
9222265156747237864,5.0
-860914756454619650,5.0
-4704033845097735448,5.0
-4552546534914807304,5.0
-4749032095489327822,5.0
-4231142613423804992,5.0
-3645539449929727083,5.0
-582471538642477927,5.0
-1437952039441999695,5.0
-1897853393557630253,5.0
-4469492210394109129,5.0
-3745582971859460684,5.0
-3201623914150480647,5.0
-4920252354047555768,5.0
-4718837078135183000,5.0
-48321713734223478,5.0
4189221198175710203,4.906890595608519
-1342820011354825290,4.906890595608519
2255878226385826814,4.906890595608519
-5238066650780855302,4.906890595608518
-5116903270312432935,4.906890595608518
1177957942021788639,4.906890595608518
8968837261991914049,4.807354922057604
-7452761262757182727,4.807354922057604
153466256338950062,4.807354922057604
-4762897581600184489,4.807354922057604
1220948775534529013,4.807354922057604
8028897172674067530,4.807354922057604
5831978693732969930,4.78135971352466
-7152753999571084411,4.754887502163469
-3544655814153481738,4.754887502163469
-7042078050206929948,4.754887502163469
-6859363289291329827,4.754887502163469
514858832555251637,4.754887502163469
1354035119798779232,4.754887502163469
4894993979681787098,4.754887502163469
1058405970043104639,4.754887502163469
2938654209557667280,4.754887502163469
1592600391233958243,4.754887502163469
-8026099268928087567,4.754887502163469
-8391512412740651574,4.700439718141093
7986490214699943896,4.700439718141093
3801064060797809024,4.672425341971495
8038154459609789205,4.643856189774725
-1926525896637230556,4.584962500721156
8801504303517439478,4.584962500721156
-2430153190648595765,4.584962500721156
7036087807129071010,4.584962500721156
-197504840924463488,4.584962500721156
-2203297578165226595,4.584962500721156
6341647533150019811,4.584962500721156
8314492264050843009,4.584962500721156
-3110580810771259448,4.584962500721156
-8460222552900599049,4.584962500721156
687641199951066750,4.584962500721156
4273365516830385867,4.584962500721156
4702453495211185350,4.584962500721156
5147907773522671167,4.584962500721156
-4024233104105796278,4.584962500721156
-5823763419123575797,4.584962500721156
-2779829118032656703,4.584962500721156
-9166778629773133902,4.584962500721156
-2306981937763401455,4.584962500721156
-4316394955033262743,4.584962500721156
-6362758570633473480,4.584962500721156
1331356827163029243,4.584962500721156
1333053624108726661,4.584962500721156
1632166079091127830,4.584962500721156
1083474613819325601,4.584962500721156
4812089894709919859,4.584962500721156
-4657414671719964025,4.584962500721156
2359690284139785648,4.584962500721156
5379671084978512851,4.584962500721156
-4662020648308370136,4.584962500721156
3218993154926038233,4.584962500721156
4463025528374352465,4.584962500721156
2265761247530716287,4.584962500721156
2608740049979127115,4.584962500721156
-6056382045660082261,4.584962500721156
8267509427016592713,4.491853096329675
2842727018572461564,4.459431618637298
1537717759622831344,4.459431618637298
4597139024287190193,4.459431618637298
-5628343274127925011,4.321928094887363
2951308020527021494,4.321928094887362
-6313130301986591995,4.321928094887362
-8689798332822398451,4.321928094887362
7174452660053929140,4.321928094887362
-1287202638861144684,4.321928094887362
914293752636521893,4.321928094887362
-7371144664961016145,4.321928094887362
6165641386379495559,4.169925001442312
-6312384811410586459,4.169925001442312
-4866987227632887920,4.169925001442312
-1024046541613287684,4.169925001442312
589254894302309232,4.169925001442312
-7255737497176527784,4.169925001442312
-5622405819042018718,4.169925001442312
4109618890343020064,4.169925001442312
6023609667389715259,4.169925001442312
-3073433549435888423,4.169925001442312
-8879983698341300928,4.169925001442312
4460664691673874476,4.169925001442312
-4233809085822159066,4.169925001442312
98528655405030624,4.169925001442312
-5395935973320542237,4.169925001442312
3578170066555585515,4.169925001442312
3473173479782472081,4.169925001442312
1423541364223434892,4.169925001442312
2623290164732957912,4.087462841250339
-1257839697539084047,4.0
1349971382589894814,4.0
-4309525417316029305,4.0
-3653998742295730637,4.0
8300126456272756546,4.0
5913609969272242724,4.0
-5954724412982705962,4.0
-587747935064273401,4.0
8210960017870928723,4.0
4037478513037442964,4.0
1532206435917316688,4.0
6765368095966422513,4.0
4012770927504386801,4.0
5772565485432112058,4.0
-6651333707067617642,4.0
-5895530418852362770,4.0
-1249582672736761858,4.0
-3614882924009373024,4.0
-4194520495766350572,4.0
7351002593233940239,4.0
-7002558676365724983,4.0
-8535131855706279960,4.0
-584688562749460923,4.0
-7666273193533605701,4.0
484986956330644320,4.0
1619468327065509360,4.0
381577463519666187,4.0
457505998997890101,4.0
1485652648052127324,4.0
-5881946480525580860,4.0
-74366709451305894,4.0
-3295730307439884506,4.0
-6875247493073242590,4.0
-7655127094029937288,4.0
7217636150008996485,4.0
-6727393385193911938,4.0
-749116597676471759,4.0
6309804346176212907,4.0
5005421293875190218,4.0
3470393457385461859,4.0
-2181071289972835602,4.0
-7388035385087807288,4.0
790210667253898984,4.0
1115750778137998115,4.0
-4793380646045599184,4.0
-7805090055463938263,4.0
3310859214930485296,4.0
8836508987743809103,4.0
-1868592694876567759,4.0
-7780475830807410936,4.0
7681335193431615119,4.0
-906467637324626408,4.0
-3125361793069842594,4.0
-2711301039947937868,4.0
7734143682021717145,4.0
7793363699831164066,4.0
-2081760549863309770,4.0
6987372590141903729,4.0
8844011188151156774,4.0
8871666435351703640,4.0
-3211843544085892873,4.0
-3404981437157985820,4.0
6070279813975953742,4.0
-1771108209511321547,4.0
-7165716941095296287,4.0
3799372021687456380,4.0
171877380813632915,4.0
5474373819153295408,4.0
1852992637140705599,4.0
8710192305140953186,4.0
4945121243335041737,4.0
-8651474460024926245,4.0
8814787788150050622,4.0
-3387888707667201720,4.0
-993224631915984347,4.0
4579392053042969226,3.9068905956085187
-5678159351655490918,3.807354922057604
8298709454703868984,3.807354922057604
-48842168049882829,3.807354922057604
1981046186743381313,3.807354922057604
-1472215866306072150,3.807354922057604
-2440547657721869309,3.807354922057604
-1669098707776725430,3.807354922057604
-4086521633840243549,3.8073549220576037
-6546787050052580484,3.700439718141092
4817624205684040310,3.700439718141092
-9095002324981651252,3.5849625007211565
8078873160882064481,3.584962500721156
-8426084422061984285,3.584962500721156
7345394467579731315,3.584962500721156
668505019835540303,3.584962500721156
8042182000167325833,3.584962500721156
5589105207760786822,3.584962500721156
1184320069221244535,3.584962500721156
7578709204835512162,3.584962500721156
5141088074002391058,3.584962500721156
-9157338616628196758,3.584962500721156
-6514535768080218883,3.584962500721156
-2059465483219605309,3.584962500721156
-4186591400427142356,3.584962500721156
4056017896532335209,3.584962500721156
-5647324599703588252,3.584962500721156
1805849336099641652,3.584962500721156
-241724866433160984,3.584962500721156
3720742491238027703,3.584962500721156
-8704908797766843570,3.584962500721156
-2271868873349907631,3.584962500721156
-4640750981890093183,3.584962500721156
7104734618727920421,3.584962500721156
-7448252416950961815,3.584962500721156
3609315114795782005,3.584962500721156
3562616807243819955,3.584962500721156
2050138727387005412,3.584962500721156
7059601745558171892,3.584962500721156
3456674717452933449,3.584962500721156
-7442296890640709658,3.584962500721156
-5715266554592745669,3.584962500721156
-3351990231604537690,3.584962500721156
-1249436522568155938,3.584962500721156
-5231736210378596444,3.584962500721156
-8119612270825155371,3.584962500721156
1540456027678548167,3.584962500721156
-5676280017759875198,3.4594316186372973
-2940536914889279273,3.4594316186372973
6800965548226529308,3.3219280948873626
-807868207410889392,3.321928094887362
-5649504870272917833,3.321928094887362
-2800563841840387504,3.321928094887362
-2306623058132041487,3.321928094887362
-7568926158048616650,3.2479275134435857
215332765550420709,3.2479275134435857
1061238072586805321,3.1699250014423126
-908505899495735224,3.1699250014423126
5929055844564382383,3.1699250014423126
7965539599896143226,3.1699250014423126
5111115201913219115,3.1699250014423126
-1701416312023927957,3.1699250014423126
-4726309075125105018,3.1699250014423126
-340541651592032197,3.1699250014423126
2405689222645002684,3.1699250014423126
-43795168179752761,3.1699250014423126
-5025556998520984849,3.1699250014423126
8708452471825540133,3.1699250014423126
7276478113479207148,3.1699250014423126
3116298625885250927,3.1699250014423126
-5405021817466310759,3.1699250014423126
-1060990524105135617,3.1699250014423126
6063029961433390149,3.1699250014423126
6102826385978742696,3.1699250014423126
6953968734027801757,3.0
6514150672874342131,3.0
-3348458175249982599,3.0
-7684863035595645318,3.0
-44082375822273498,3.0
-3792933059425955471,3.0
-156577302871365261,3.0
-3114161754347804356,3.0
-7673844339521298105,3.0
-2879657397552025078,3.0
-3660106964555224100,3.0
409265364477466508,3.0
-3633300009206493694,3.0
-6970201660508635241,3.0
-623310439329591027,3.0
-7529178973676767391,3.0
6042459843569845586,3.0
-6732229745645090645,3.0
207910079054861295,3.0
186710613029854965,3.0
6180979718957141670,3.0
-7277691357631151609,3.0
-3295913657316686039,3.0
6237714845306489877,3.0
739747367187387064,3.0
2441555519716118559,3.0
-1081723567492738167,3.0
7775857588929395558,3.0
2171312647242674161,3.0
-9041546321432974047,3.0
2093656054622337275,3.0
-5452374239565071760,3.0
8120046881003900118,3.0
-1165347641456093580,3.0
1457728991321948254,3.0
4607279316199873708,3.0
-5550023273712568004,3.0
-8681175158863587641,3.0
-8689461307495241608,3.0
-1469918446833331103,3.0
8833747781388133494,3.0
-4205603734017049464,3.0
-5989749314869037016,3.0
-1447641181396994093,3.0
-4531029390350541169,3.0
8659918766210334195,3.0
-4451918963121780798,3.0
1751822544912242581,3.0
-5686522658459155544,3.0
-5867424949902842953,3.0
-2400879112398974660,3.0
8628621643938810986,3.0
8622597251681699865,3.0
-1365928983118861754,3.0
-5769968511636780471,3.0
-2358644309529026633,3.0
-5823398424129440733,3.0
4654349179360175629,3.0
-1557920564469956829,3.0
1392715980907132808,3.0
9158289456544908688,3.0
-8353590933060505654,3.0
-6639617916149472585,3.0
2505379943041571189,3.0
-6634868367571835312,3.0
-4994468824009200256,3.0
-5000193502203199335,3.0
2424381466524517235,3.0
-5020541944663390025,3.0
2668307045795933565,3.0
-5060993828460133882,3.0
2394847196776462305,3.0
-6537529846890876234,3.0
-2041630887686751489,3.0
4121807259563748287,3.0
-8489944755890710748,3.0
9004099881383415529,3.0
-8508598439431879680,3.0
-4738242186452730534,3.0
3057455921237571253,3.0
3067875254349597654,3.0
1306706744219888810,3.0
-2114113759134837010,3.0
2255603060224026824,3.0
-5328971462978089293,3.0
2173307133640600082,3.0
3382987666565638029,3.0
-6180514744351188891,2.9068905956085187
8872925201254666834,2.807354922057604
-5573840044320724169,2.807354922057604
3980405883168341377,2.807354922057604
8295457724580096419,2.807354922057604
-7034660627992927630,2.700439718141092
4786732753690611738,2.584962500721156
4647928672998188259,2.584962500721156
3702150017806959874,2.584962500721156
7962608766252092705,2.584962500721156
4402253552023115142,2.584962500721156
4479576054067772847,2.584962500721156
-3663415946827459961,2.584962500721156
-1172724258904585136,2.584962500721156
4575212535548313873,2.584962500721156
2080544143997420913,2.584962500721156
-7833921387228274142,2.584962500721156
-6215634663594744290,2.584962500721156
-6397413461412629080,2.584962500721156
-3285620956704836473,2.584962500721156
-3357295447978726475,2.584962500721156
6377566860234930618,2.584962500721156
6576868026875674101,2.584962500721156
6409304780354173378,2.584962500721156
-7509877147979461087,2.584962500721156
33271019004198538,2.584962500721156
8926283897590637985,2.584962500721156
-6451309518266745024,2.584962500721156
-713893030279048092,2.584962500721156
5028081187109329892,2.584962500721156
